dsample,time_kndm_mod,time_nndm_mod,time_kndm_alg,time_nndm_alg,n_tpoints
sregular,0.5720000000001164,23.75,0.011000000000422006,0.21600000000034925,550
sregular,1.3110000000015134,907.8269999999993,0.012000000000625732,0.6190000000005966,1000
wregular,1.2800000000006548,99.83499999999913,0.01300000000082946,1.514999999999418,1000
random,0.125,0.5859999999993306,0.007999999999810825,0.05199999999967986,100
sregular,0.12200000000120781,0.5029999999987922,0.007999999999810825,0.05099999999947613,100
sregular,0.5720000000001164,23.75,0.011000000000422006,0.21600000000034925,550
sregular,1.3110000000015134,907.8269999999993,0.012000000000625732,0.6190000000005966,1000
wregular,0.12299999999959255,0.49499999999898137,0.009000000000014552,0.0569999999988795,100
sregular,0.12200000000120781,0.5029999999987922,0.007999999999810825,0.05099999999947613,100
sregular,0.5720000000001164,23.75,0.011000000000422006,0.21600000000034925,550
sregular,1.3110000000015134,907.8269999999993,0.012000000000625732,0.6190000000005966,1000
wregular,0.5900000000001455,24.407999999999447,0.010000000000218279,0.3279999999995198,550
sregular,0.12200000000120781,0.5029999999987922,0.007999999999810825,0.05099999999947613,100
sregular,0.5720000000001164,23.75,0.011000000000422006,0.21600000000034925,550
sregular,1.3110000000015134,907.8269999999993,0.012000000000625732,0.6190000000005966,1000
wregular,1.2800000000006548,99.83499999999913,0.01300000000082946,1.514999999999418,1000
random,0.6059999999997672,25.13500000000022,0.011000000000422006,0.3059999999986758,550
sregular,0.12200000000120781,0.5029999999987922,0.007999999999810825,0.05099999999947613,100
sregular,0.5720000000001164,23.75,0.011000000000422006,0.21600000000034925,550
sregular,1.3110000000015134,907.8269999999993,0.012000000000625732,0.6190000000005966,1000
wregular,0.12299999999959255,0.49499999999898137,0.009000000000014552,0.0569999999988795,100
sregular,0.12200000000120781,0.5029999999987922,0.007999999999810825,0.05099999999947613,100
sregular,0.5720000000001164,23.75,0.011000000000422006,0.21600000000034925,550
sregular,1.3110000000015134,907.8269999999993,0.012000000000625732,0.6190000000005966,1000
wregular,0.5900000000001455,24.407999999999447,0.010000000000218279,0.3279999999995198,550
sregular,0.12200000000120781,0.5029999999987922,0.007999999999810825,0.05099999999947613,100
sregular,0.5720000000001164,23.75,0.011000000000422006,0.21600000000034925,550
sregular,1.3110000000015134,907.8269999999993,0.012000000000625732,0.6190000000005966,1000
wregular,1.2800000000006548,99.83499999999913,0.01300000000082946,1.514999999999418,1000
random,1.3330000000005384,100.36899999999878,0.01299999999901047,1.0120000000006257,1000
wclust,0.5820000000003347,23.363999999999578,1.4500000000007276,10.476000000000568,550
sregular,0.12200000000120781,0.5029999999987922,0.007999999999810825,0.05099999999947613,100
sregular,0.5720000000001164,23.75,0.011000000000422006,0.21600000000034925,550
sregular,1.3110000000015134,907.8269999999993,0.012000000000625732,0.6190000000005966,1000
wregular,0.12299999999959255,0.49499999999898137,0.009000000000014552,0.0569999999988795,100
sregular,0.12200000000120781,0.5029999999987922,0.007999999999810825,0.05099999999947613,100
sregular,0.5720000000001164,23.75,0.011000000000422006,0.21600000000034925,550
sregular,1.3110000000015134,907.8269999999993,0.012000000000625732,0.6190000000005966,1000
wregular,0.5900000000001455,24.407999999999447,0.010000000000218279,0.3279999999995198,550
sregular,0.12200000000120781,0.5029999999987922,0.007999999999810825,0.05099999999947613,100
sregular,0.5720000000001164,23.75,0.011000000000422006,0.21600000000034925,550
sregular,1.3110000000015134,907.8269999999993,0.012000000000625732,0.6190000000005966,1000
wregular,1.2800000000006548,99.83499999999913,0.01300000000082946,1.514999999999418,1000
random,0.125,0.5859999999993306,0.007999999999810825,0.05199999999967986,100
sregular,0.12200000000120781,0.5029999999987922,0.007999999999810825,0.05099999999947613,100
sregular,0.5720000000001164,23.75,0.011000000000422006,0.21600000000034925,550
sregular,1.3110000000015134,907.8269999999993,0.012000000000625732,0.6190000000005966,1000
wregular,0.12299999999959255,0.49499999999898137,0.009000000000014552,0.0569999999988795,100
sregular,0.12200000000120781,0.5029999999987922,0.007999999999810825,0.05099999999947613,100
sregular,0.5720000000001164,23.75,0.011000000000422006,0.21600000000034925,550
sregular,1.3110000000015134,907.8269999999993,0.012000000000625732,0.6190000000005966,1000
wregular,0.5900000000001455,24.407999999999447,0.010000000000218279,0.3279999999995198,550
sregular,0.12200000000120781,0.5029999999987922,0.007999999999810825,0.05099999999947613,100
sregular,0.5720000000001164,23.75,0.011000000000422006,0.21600000000034925,550
sregular,1.3110000000015134,907.8269999999993,0.012000000000625732,0.6190000000005966,1000
wregular,1.2800000000006548,99.83499999999913,0.01300000000082946,1.514999999999418,1000
random,0.6059999999997672,25.13500000000022,0.011000000000422006,0.3059999999986758,550
sregular,0.12200000000120781,0.5029999999987922,0.007999999999810825,0.05099999999947613,100
sregular,0.5720000000001164,23.75,0.011000000000422006,0.21600000000034925,550
sregular,1.3110000000015134,907.8269999999993,0.012000000000625732,0.6190000000005966,1000
wregular,0.12299999999959255,0.49499999999898137,0.009000000000014552,0.0569999999988795,100
sregular,0.12200000000120781,0.5029999999987922,0.007999999999810825,0.05099999999947613,100
sregular,0.5720000000001164,23.75,0.011000000000422006,0.21600000000034925,550
sregular,1.3110000000015134,907.8269999999993,0.012000000000625732,0.6190000000005966,1000
wregular,0.5900000000001455,24.407999999999447,0.010000000000218279,0.3279999999995198,550
sregular,0.12200000000120781,0.5029999999987922,0.007999999999810825,0.05099999999947613,100
sregular,0.5720000000001164,23.75,0.011000000000422006,0.21600000000034925,550
sregular,1.3110000000015134,907.8269999999993,0.012000000000625732,0.6190000000005966,1000
wregular,1.2800000000006548,99.83499999999913,0.01300000000082946,1.514999999999418,1000
random,1.3330000000005384,100.36899999999878,0.01299999999901047,1.0120000000006257,1000
wclust,1.3280000000013388,95.41100000000006,3.0449999999982538,179.28399999999965,1000
sclust,0.6239999999997963,23.166000000001077,1.4570000000003347,59.720000000001164,550
sregular,0.12200000000120781,0.5029999999987922,0.007999999999810825,0.05099999999947613,100
sregular,0.5720000000001164,23.75,0.011000000000422006,0.21600000000034925,550
sregular,1.3110000000015134,907.8269999999993,0.012000000000625732,0.6190000000005966,1000
wregular,0.12299999999959255,0.49499999999898137,0.009000000000014552,0.0569999999988795,100
sregular,0.12200000000120781,0.5029999999987922,0.007999999999810825,0.05099999999947613,100
sregular,0.5720000000001164,23.75,0.011000000000422006,0.21600000000034925,550
sregular,1.3110000000015134,907.8269999999993,0.012000000000625732,0.6190000000005966,1000
wregular,0.5900000000001455,24.407999999999447,0.010000000000218279,0.3279999999995198,550
sregular,0.12200000000120781,0.5029999999987922,0.007999999999810825,0.05099999999947613,100
sregular,0.5720000000001164,23.75,0.011000000000422006,0.21600000000034925,550
sregular,1.3110000000015134,907.8269999999993,0.012000000000625732,0.6190000000005966,1000
wregular,1.2800000000006548,99.83499999999913,0.01300000000082946,1.514999999999418,1000
random,0.125,0.5859999999993306,0.007999999999810825,0.05199999999967986,100
sregular,0.12200000000120781,0.5029999999987922,0.007999999999810825,0.05099999999947613,100
sregular,0.5720000000001164,23.75,0.011000000000422006,0.21600000000034925,550
sregular,1.3110000000015134,907.8269999999993,0.012000000000625732,0.6190000000005966,1000
wregular,0.12299999999959255,0.49499999999898137,0.009000000000014552,0.0569999999988795,100
sregular,0.12200000000120781,0.5029999999987922,0.007999999999810825,0.05099999999947613,100
sregular,0.5720000000001164,23.75,0.011000000000422006,0.21600000000034925,550
sregular,1.3110000000015134,907.8269999999993,0.012000000000625732,0.6190000000005966,1000
wregular,0.5900000000001455,24.407999999999447,0.010000000000218279,0.3279999999995198,550
sregular,0.12200000000120781,0.5029999999987922,0.007999999999810825,0.05099999999947613,100
sregular,0.5720000000001164,23.75,0.011000000000422006,0.21600000000034925,550
sregular,1.3110000000015134,907.8269999999993,0.012000000000625732,0.6190000000005966,1000
wregular,1.2800000000006548,99.83499999999913,0.01300000000082946,1.514999999999418,1000
random,0.6059999999997672,25.13500000000022,0.011000000000422006,0.3059999999986758,550
sregular,0.12200000000120781,0.5029999999987922,0.007999999999810825,0.05099999999947613,100
sregular,0.5720000000001164,23.75,0.011000000000422006,0.21600000000034925,550
sregular,1.3110000000015134,907.8269999999993,0.012000000000625732,0.6190000000005966,1000
wregular,0.12299999999959255,0.49499999999898137,0.009000000000014552,0.0569999999988795,100
sregular,0.12200000000120781,0.5029999999987922,0.007999999999810825,0.05099999999947613,100
sregular,0.5720000000001164,23.75,0.011000000000422006,0.21600000000034925,550
sregular,1.3110000000015134,907.8269999999993,0.012000000000625732,0.6190000000005966,1000
wregular,0.5900000000001455,24.407999999999447,0.010000000000218279,0.3279999999995198,550
sregular,0.12200000000120781,0.5029999999987922,0.007999999999810825,0.05099999999947613,100
sregular,0.5720000000001164,23.75,0.011000000000422006,0.21600000000034925,550
sregular,1.3110000000015134,907.8269999999993,0.012000000000625732,0.6190000000005966,1000
wregular,1.2800000000006548,99.83499999999913,0.01300000000082946,1.514999999999418,1000
random,1.3330000000005384,100.36899999999878,0.01299999999901047,1.0120000000006257,1000
wclust,0.11999999999898137,0.5150000000012369,0.35099999999874854,0.0860000000011496,100
sregular,0.12200000000120781,0.5029999999987922,0.007999999999810825,0.05099999999947613,100
sregular,0.5720000000001164,23.75,0.011000000000422006,0.21600000000034925,550
sregular,1.3110000000015134,907.8269999999993,0.012000000000625732,0.6190000000005966,1000
wregular,0.12299999999959255,0.49499999999898137,0.009000000000014552,0.0569999999988795,100
sregular,0.12200000000120781,0.5029999999987922,0.007999999999810825,0.05099999999947613,100
sregular,0.5720000000001164,23.75,0.011000000000422006,0.21600000000034925,550
sregular,1.3110000000015134,907.8269999999993,0.012000000000625732,0.6190000000005966,1000
wregular,0.5900000000001455,24.407999999999447,0.010000000000218279,0.3279999999995198,550
sregular,0.12200000000120781,0.5029999999987922,0.007999999999810825,0.05099999999947613,100
sregular,0.5720000000001164,23.75,0.011000000000422006,0.21600000000034925,550
sregular,1.3110000000015134,907.8269999999993,0.012000000000625732,0.6190000000005966,1000
wregular,1.2800000000006548,99.83499999999913,0.01300000000082946,1.514999999999418,1000
random,0.125,0.5859999999993306,0.007999999999810825,0.05199999999967986,100
sregular,0.12200000000120781,0.5029999999987922,0.007999999999810825,0.05099999999947613,100
sregular,0.5720000000001164,23.75,0.011000000000422006,0.21600000000034925,550
sregular,1.3110000000015134,907.8269999999993,0.012000000000625732,0.6190000000005966,1000
wregular,0.12299999999959255,0.49499999999898137,0.009000000000014552,0.0569999999988795,100
sregular,0.12200000000120781,0.5029999999987922,0.007999999999810825,0.05099999999947613,100
sregular,0.5720000000001164,23.75,0.011000000000422006,0.21600000000034925,550
sregular,1.3110000000015134,907.8269999999993,0.012000000000625732,0.6190000000005966,1000
wregular,0.5900000000001455,24.407999999999447,0.010000000000218279,0.3279999999995198,550
sregular,0.12200000000120781,0.5029999999987922,0.007999999999810825,0.05099999999947613,100
sregular,0.5720000000001164,23.75,0.011000000000422006,0.21600000000034925,550
sregular,1.3110000000015134,907.8269999999993,0.012000000000625732,0.6190000000005966,1000
wregular,1.2800000000006548,99.83499999999913,0.01300000000082946,1.514999999999418,1000
random,0.6059999999997672,25.13500000000022,0.011000000000422006,0.3059999999986758,550
sregular,0.12200000000120781,0.5029999999987922,0.007999999999810825,0.05099999999947613,100
sregular,0.5720000000001164,23.75,0.011000000000422006,0.21600000000034925,550
sregular,1.3110000000015134,907.8269999999993,0.012000000000625732,0.6190000000005966,1000
wregular,0.12299999999959255,0.49499999999898137,0.009000000000014552,0.0569999999988795,100
sregular,0.12200000000120781,0.5029999999987922,0.007999999999810825,0.05099999999947613,100
sregular,0.5720000000001164,23.75,0.011000000000422006,0.21600000000034925,550
sregular,1.3110000000015134,907.8269999999993,0.012000000000625732,0.6190000000005966,1000
wregular,0.5900000000001455,24.407999999999447,0.010000000000218279,0.3279999999995198,550
sregular,0.12200000000120781,0.5029999999987922,0.007999999999810825,0.05099999999947613,100
sregular,0.5720000000001164,23.75,0.011000000000422006,0.21600000000034925,550
sregular,1.3110000000015134,907.8269999999993,0.012000000000625732,0.6190000000005966,1000
wregular,1.2800000000006548,99.83499999999913,0.01300000000082946,1.514999999999418,1000
random,1.3330000000005384,100.36899999999878,0.01299999999901047,1.0120000000006257,1000
wclust,0.5820000000003347,23.363999999999578,1.4500000000007276,10.476000000000568,550
sregular,0.12200000000120781,0.5029999999987922,0.007999999999810825,0.05099999999947613,100
sregular,0.5720000000001164,23.75,0.011000000000422006,0.21600000000034925,550
sregular,1.3110000000015134,907.8269999999993,0.012000000000625732,0.6190000000005966,1000
wregular,0.12299999999959255,0.49499999999898137,0.009000000000014552,0.0569999999988795,100
sregular,0.12200000000120781,0.5029999999987922,0.007999999999810825,0.05099999999947613,100
sregular,0.5720000000001164,23.75,0.011000000000422006,0.21600000000034925,550
sregular,1.3110000000015134,907.8269999999993,0.012000000000625732,0.6190000000005966,1000
wregular,0.5900000000001455,24.407999999999447,0.010000000000218279,0.3279999999995198,550
sregular,0.12200000000120781,0.5029999999987922,0.007999999999810825,0.05099999999947613,100
sregular,0.5720000000001164,23.75,0.011000000000422006,0.21600000000034925,550
sregular,1.3110000000015134,907.8269999999993,0.012000000000625732,0.6190000000005966,1000
wregular,1.2800000000006548,99.83499999999913,0.01300000000082946,1.514999999999418,1000
random,0.125,0.5859999999993306,0.007999999999810825,0.05199999999967986,100
sregular,0.12200000000120781,0.5029999999987922,0.007999999999810825,0.05099999999947613,100
sregular,0.5720000000001164,23.75,0.011000000000422006,0.21600000000034925,550
sregular,1.3110000000015134,907.8269999999993,0.012000000000625732,0.6190000000005966,1000
wregular,0.12299999999959255,0.49499999999898137,0.009000000000014552,0.0569999999988795,100
sregular,0.12200000000120781,0.5029999999987922,0.007999999999810825,0.05099999999947613,100
sregular,0.5720000000001164,23.75,0.011000000000422006,0.21600000000034925,550
sregular,1.3110000000015134,907.8269999999993,0.012000000000625732,0.6190000000005966,1000
wregular,0.5900000000001455,24.407999999999447,0.010000000000218279,0.3279999999995198,550
sregular,0.12200000000120781,0.5029999999987922,0.007999999999810825,0.05099999999947613,100
sregular,0.5720000000001164,23.75,0.011000000000422006,0.21600000000034925,550
sregular,1.3110000000015134,907.8269999999993,0.012000000000625732,0.6190000000005966,1000
wregular,1.2800000000006548,99.83499999999913,0.01300000000082946,1.514999999999418,1000
random,0.6059999999997672,25.13500000000022,0.011000000000422006,0.3059999999986758,550
sregular,0.12200000000120781,0.5029999999987922,0.007999999999810825,0.05099999999947613,100
sregular,0.5720000000001164,23.75,0.011000000000422006,0.21600000000034925,550
sregular,1.3110000000015134,907.8269999999993,0.012000000000625732,0.6190000000005966,1000
wregular,0.12299999999959255,0.49499999999898137,0.009000000000014552,0.0569999999988795,100
sregular,0.12200000000120781,0.5029999999987922,0.007999999999810825,0.05099999999947613,100
sregular,0.5720000000001164,23.75,0.011000000000422006,0.21600000000034925,550
sregular,1.3110000000015134,907.8269999999993,0.012000000000625732,0.6190000000005966,1000
wregular,0.5900000000001455,24.407999999999447,0.010000000000218279,0.3279999999995198,550
sregular,0.12200000000120781,0.5029999999987922,0.007999999999810825,0.05099999999947613,100
sregular,0.5720000000001164,23.75,0.011000000000422006,0.21600000000034925,550
sregular,1.3110000000015134,907.8269999999993,0.012000000000625732,0.6190000000005966,1000
wregular,1.2800000000006548,99.83499999999913,0.01300000000082946,1.514999999999418,1000
random,1.3330000000005384,100.36899999999878,0.01299999999901047,1.0120000000006257,1000
wclust,1.3280000000013388,95.41100000000006,3.0449999999982538,179.28399999999965,1000
sclust,1.2340000000003783,87.31600000000071,3.0489999999990687,687.7029999999995,1000
sregular,0.12399999999979627,0.5239999999994325,0.007999999999810825,0.05099999999947613,100
sregular,0.6640000000006694,23.740999999999985,0.011000000000422006,0.17599999999947613,550
sregular,1.2579999999998108,95.79000000000087,0.011999999998806743,0.9239999999990687,1000
wregular,0.11900000000059663,0.48799999999937427,0.006999999999607098,0.059000000001105946,100
sregular,0.12399999999979627,0.5239999999994325,0.007999999999810825,0.05099999999947613,100
sregular,0.6640000000006694,23.740999999999985,0.011000000000422006,0.17599999999947613,550
sregular,1.2579999999998108,95.79000000000087,0.011999999998806743,0.9239999999990687,1000
wregular,0.5850000000009459,23.870999999999185,0.011000000000422006,0.40600000000085856,550
sregular,0.12399999999979627,0.5239999999994325,0.007999999999810825,0.05099999999947613,100
sregular,0.6640000000006694,23.740999999999985,0.011000000000422006,0.17599999999947613,550
sregular,1.2579999999998108,95.79000000000087,0.011999999998806743,0.9239999999990687,1000
wregular,1.2579999999998108,96.52299999999923,0.011999999998806743,1.618000000000393,1000
random,0.11700000000018917,0.5190000000002328,0.007999999999810825,0.05199999999967986,100
sregular,0.12399999999979627,0.5239999999994325,0.007999999999810825,0.05099999999947613,100
sregular,0.6640000000006694,23.740999999999985,0.011000000000422006,0.17599999999947613,550
sregular,1.2579999999998108,95.79000000000087,0.011999999998806743,0.9239999999990687,1000
wregular,0.11900000000059663,0.48799999999937427,0.006999999999607098,0.059000000001105946,100
sregular,0.12399999999979627,0.5239999999994325,0.007999999999810825,0.05099999999947613,100
sregular,0.6640000000006694,23.740999999999985,0.011000000000422006,0.17599999999947613,550
sregular,1.2579999999998108,95.79000000000087,0.011999999998806743,0.9239999999990687,1000
wregular,0.5850000000009459,23.870999999999185,0.011000000000422006,0.40600000000085856,550
sregular,0.12399999999979627,0.5239999999994325,0.007999999999810825,0.05099999999947613,100
sregular,0.6640000000006694,23.740999999999985,0.011000000000422006,0.17599999999947613,550
sregular,1.2579999999998108,95.79000000000087,0.011999999998806743,0.9239999999990687,1000
wregular,1.2579999999998108,96.52299999999923,0.011999999998806743,1.618000000000393,1000
random,0.5969999999997526,24.36499999999978,0.010999999998603016,0.32700000000113505,550
sregular,0.12399999999979627,0.5239999999994325,0.007999999999810825,0.05099999999947613,100
sregular,0.6640000000006694,23.740999999999985,0.011000000000422006,0.17599999999947613,550
sregular,1.2579999999998108,95.79000000000087,0.011999999998806743,0.9239999999990687,1000
wregular,0.11900000000059663,0.48799999999937427,0.006999999999607098,0.059000000001105946,100
sregular,0.12399999999979627,0.5239999999994325,0.007999999999810825,0.05099999999947613,100
sregular,0.6640000000006694,23.740999999999985,0.011000000000422006,0.17599999999947613,550
sregular,1.2579999999998108,95.79000000000087,0.011999999998806743,0.9239999999990687,1000
wregular,0.5850000000009459,23.870999999999185,0.011000000000422006,0.40600000000085856,550
sregular,0.12399999999979627,0.5239999999994325,0.007999999999810825,0.05099999999947613,100
sregular,0.6640000000006694,23.740999999999985,0.011000000000422006,0.17599999999947613,550
sregular,1.2579999999998108,95.79000000000087,0.011999999998806743,0.9239999999990687,1000
wregular,1.2579999999998108,96.52299999999923,0.011999999998806743,1.618000000000393,1000
random,1.2709999999988213,97.66300000000047,3.0640000000003056,1.411999999998443,1000
wclust,0.1319999999996071,0.555000000000291,0.34799999999995634,0.09200000000055297,100
sregular,0.12399999999979627,0.5239999999994325,0.007999999999810825,0.05099999999947613,100
sregular,0.6640000000006694,23.740999999999985,0.011000000000422006,0.17599999999947613,550
sregular,1.2579999999998108,95.79000000000087,0.011999999998806743,0.9239999999990687,1000
wregular,0.11900000000059663,0.48799999999937427,0.006999999999607098,0.059000000001105946,100
sregular,0.12399999999979627,0.5239999999994325,0.007999999999810825,0.05099999999947613,100
sregular,0.6640000000006694,23.740999999999985,0.011000000000422006,0.17599999999947613,550
sregular,1.2579999999998108,95.79000000000087,0.011999999998806743,0.9239999999990687,1000
wregular,0.5850000000009459,23.870999999999185,0.011000000000422006,0.40600000000085856,550
sregular,0.12399999999979627,0.5239999999994325,0.007999999999810825,0.05099999999947613,100
sregular,0.6640000000006694,23.740999999999985,0.011000000000422006,0.17599999999947613,550
sregular,1.2579999999998108,95.79000000000087,0.011999999998806743,0.9239999999990687,1000
wregular,1.2579999999998108,96.52299999999923,0.011999999998806743,1.618000000000393,1000
random,0.11700000000018917,0.5190000000002328,0.007999999999810825,0.05199999999967986,100
sregular,0.12399999999979627,0.5239999999994325,0.007999999999810825,0.05099999999947613,100
sregular,0.6640000000006694,23.740999999999985,0.011000000000422006,0.17599999999947613,550
sregular,1.2579999999998108,95.79000000000087,0.011999999998806743,0.9239999999990687,1000
wregular,0.11900000000059663,0.48799999999937427,0.006999999999607098,0.059000000001105946,100
sregular,0.12399999999979627,0.5239999999994325,0.007999999999810825,0.05099999999947613,100
sregular,0.6640000000006694,23.740999999999985,0.011000000000422006,0.17599999999947613,550
sregular,1.2579999999998108,95.79000000000087,0.011999999998806743,0.9239999999990687,1000
wregular,0.5850000000009459,23.870999999999185,0.011000000000422006,0.40600000000085856,550
sregular,0.12399999999979627,0.5239999999994325,0.007999999999810825,0.05099999999947613,100
sregular,0.6640000000006694,23.740999999999985,0.011000000000422006,0.17599999999947613,550
sregular,1.2579999999998108,95.79000000000087,0.011999999998806743,0.9239999999990687,1000
wregular,1.2579999999998108,96.52299999999923,0.011999999998806743,1.618000000000393,1000
random,0.5969999999997526,24.36499999999978,0.010999999998603016,0.32700000000113505,550
sregular,0.12399999999979627,0.5239999999994325,0.007999999999810825,0.05099999999947613,100
sregular,0.6640000000006694,23.740999999999985,0.011000000000422006,0.17599999999947613,550
sregular,1.2579999999998108,95.79000000000087,0.011999999998806743,0.9239999999990687,1000
wregular,0.11900000000059663,0.48799999999937427,0.006999999999607098,0.059000000001105946,100
sregular,0.12399999999979627,0.5239999999994325,0.007999999999810825,0.05099999999947613,100
sregular,0.6640000000006694,23.740999999999985,0.011000000000422006,0.17599999999947613,550
sregular,1.2579999999998108,95.79000000000087,0.011999999998806743,0.9239999999990687,1000
wregular,0.5850000000009459,23.870999999999185,0.011000000000422006,0.40600000000085856,550
sregular,0.12399999999979627,0.5239999999994325,0.007999999999810825,0.05099999999947613,100
sregular,0.6640000000006694,23.740999999999985,0.011000000000422006,0.17599999999947613,550
sregular,1.2579999999998108,95.79000000000087,0.011999999998806743,0.9239999999990687,1000
wregular,1.2579999999998108,96.52299999999923,0.011999999998806743,1.618000000000393,1000
random,1.2709999999988213,97.66300000000047,3.0640000000003056,1.411999999998443,1000
wclust,0.569999999999709,22.59100000000035,1.4580000000005384,13.799000000000888,550
sregular,0.12399999999979627,0.5239999999994325,0.007999999999810825,0.05099999999947613,100
sregular,0.6640000000006694,23.740999999999985,0.011000000000422006,0.17599999999947613,550
sregular,1.2579999999998108,95.79000000000087,0.011999999998806743,0.9239999999990687,1000
wregular,0.11900000000059663,0.48799999999937427,0.006999999999607098,0.059000000001105946,100
sregular,0.12399999999979627,0.5239999999994325,0.007999999999810825,0.05099999999947613,100
sregular,0.6640000000006694,23.740999999999985,0.011000000000422006,0.17599999999947613,550
sregular,1.2579999999998108,95.79000000000087,0.011999999998806743,0.9239999999990687,1000
wregular,0.5850000000009459,23.870999999999185,0.011000000000422006,0.40600000000085856,550
sregular,0.12399999999979627,0.5239999999994325,0.007999999999810825,0.05099999999947613,100
sregular,0.6640000000006694,23.740999999999985,0.011000000000422006,0.17599999999947613,550
sregular,1.2579999999998108,95.79000000000087,0.011999999998806743,0.9239999999990687,1000
wregular,1.2579999999998108,96.52299999999923,0.011999999998806743,1.618000000000393,1000
random,0.11700000000018917,0.5190000000002328,0.007999999999810825,0.05199999999967986,100
sregular,0.12399999999979627,0.5239999999994325,0.007999999999810825,0.05099999999947613,100
sregular,0.6640000000006694,23.740999999999985,0.011000000000422006,0.17599999999947613,550
sregular,1.2579999999998108,95.79000000000087,0.011999999998806743,0.9239999999990687,1000
wregular,0.11900000000059663,0.48799999999937427,0.006999999999607098,0.059000000001105946,100
sregular,0.12399999999979627,0.5239999999994325,0.007999999999810825,0.05099999999947613,100
sregular,0.6640000000006694,23.740999999999985,0.011000000000422006,0.17599999999947613,550
sregular,1.2579999999998108,95.79000000000087,0.011999999998806743,0.9239999999990687,1000
wregular,0.5850000000009459,23.870999999999185,0.011000000000422006,0.40600000000085856,550
sregular,0.12399999999979627,0.5239999999994325,0.007999999999810825,0.05099999999947613,100
sregular,0.6640000000006694,23.740999999999985,0.011000000000422006,0.17599999999947613,550
sregular,1.2579999999998108,95.79000000000087,0.011999999998806743,0.9239999999990687,1000
wregular,1.2579999999998108,96.52299999999923,0.011999999998806743,1.618000000000393,1000
random,0.5969999999997526,24.36499999999978,0.010999999998603016,0.32700000000113505,550
sregular,0.12399999999979627,0.5239999999994325,0.007999999999810825,0.05099999999947613,100
sregular,0.6640000000006694,23.740999999999985,0.011000000000422006,0.17599999999947613,550
sregular,1.2579999999998108,95.79000000000087,0.011999999998806743,0.9239999999990687,1000
wregular,0.11900000000059663,0.48799999999937427,0.006999999999607098,0.059000000001105946,100
sregular,0.12399999999979627,0.5239999999994325,0.007999999999810825,0.05099999999947613,100
sregular,0.6640000000006694,23.740999999999985,0.011000000000422006,0.17599999999947613,550
sregular,1.2579999999998108,95.79000000000087,0.011999999998806743,0.9239999999990687,1000
wregular,0.5850000000009459,23.870999999999185,0.011000000000422006,0.40600000000085856,550
sregular,0.12399999999979627,0.5239999999994325,0.007999999999810825,0.05099999999947613,100
sregular,0.6640000000006694,23.740999999999985,0.011000000000422006,0.17599999999947613,550
sregular,1.2579999999998108,95.79000000000087,0.011999999998806743,0.9239999999990687,1000
wregular,1.2579999999998108,96.52299999999923,0.011999999998806743,1.618000000000393,1000
random,1.2709999999988213,97.66300000000047,3.0640000000003056,1.411999999998443,1000
wclust,1.2590000000000146,94.58699999999953,3.032999999999447,72.82999999999993,1000
sclust,0.125,0.44900000000052387,0.3459999999995489,0.43000000000029104,100
sregular,0.12399999999979627,0.5239999999994325,0.007999999999810825,0.05099999999947613,100
sregular,0.6640000000006694,23.740999999999985,0.011000000000422006,0.17599999999947613,550
sregular,1.2579999999998108,95.79000000000087,0.011999999998806743,0.9239999999990687,1000
wregular,0.11900000000059663,0.48799999999937427,0.006999999999607098,0.059000000001105946,100
sregular,0.12399999999979627,0.5239999999994325,0.007999999999810825,0.05099999999947613,100
sregular,0.6640000000006694,23.740999999999985,0.011000000000422006,0.17599999999947613,550
sregular,1.2579999999998108,95.79000000000087,0.011999999998806743,0.9239999999990687,1000
wregular,0.5850000000009459,23.870999999999185,0.011000000000422006,0.40600000000085856,550
sregular,0.12399999999979627,0.5239999999994325,0.007999999999810825,0.05099999999947613,100
sregular,0.6640000000006694,23.740999999999985,0.011000000000422006,0.17599999999947613,550
sregular,1.2579999999998108,95.79000000000087,0.011999999998806743,0.9239999999990687,1000
wregular,1.2579999999998108,96.52299999999923,0.011999999998806743,1.618000000000393,1000
random,0.11700000000018917,0.5190000000002328,0.007999999999810825,0.05199999999967986,100
sregular,0.12399999999979627,0.5239999999994325,0.007999999999810825,0.05099999999947613,100
sregular,0.6640000000006694,23.740999999999985,0.011000000000422006,0.17599999999947613,550
sregular,1.2579999999998108,95.79000000000087,0.011999999998806743,0.9239999999990687,1000
wregular,0.11900000000059663,0.48799999999937427,0.006999999999607098,0.059000000001105946,100
sregular,0.12399999999979627,0.5239999999994325,0.007999999999810825,0.05099999999947613,100
sregular,0.6640000000006694,23.740999999999985,0.011000000000422006,0.17599999999947613,550
sregular,1.2579999999998108,95.79000000000087,0.011999999998806743,0.9239999999990687,1000
wregular,0.5850000000009459,23.870999999999185,0.011000000000422006,0.40600000000085856,550
sregular,0.12399999999979627,0.5239999999994325,0.007999999999810825,0.05099999999947613,100
sregular,0.6640000000006694,23.740999999999985,0.011000000000422006,0.17599999999947613,550
sregular,1.2579999999998108,95.79000000000087,0.011999999998806743,0.9239999999990687,1000
wregular,1.2579999999998108,96.52299999999923,0.011999999998806743,1.618000000000393,1000
random,0.5969999999997526,24.36499999999978,0.010999999998603016,0.32700000000113505,550
sregular,0.12399999999979627,0.5239999999994325,0.007999999999810825,0.05099999999947613,100
